DATAFLOW,MEASURE: Measure,AGE: Age,SEX: Sex,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment,REPYEAREND: Reporting Year End Day
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,7: Northern Territory,A: Annual,2020,2560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,7: Northern Territory,A: Annual,2021,1110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,7: Northern Territory,A: Annual,2022,1770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2005,38680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2006,40340,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2007,40350,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2008,45760,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2009,43800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2010,49070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2011,49620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2012,46670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2013,50970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2014,56580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2015,58540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2016,58220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2017,53750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2018,57700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2019,59920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2020,57620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2021,36300,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,3: Queensland,A: Annual,2022,35150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2005,570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2006,590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2007,680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2008,870,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2009,1030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2010,780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2011,440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2012,750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2013,780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2014,770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2015,680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2016,750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2017,1090,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2018,1250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2019,1520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2020,1770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2021,-60,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,6: Tasmania,A: Annual,2022,1430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2005,23160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2006,24140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2007,24690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2008,26370,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2009,25940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2010,29650,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2011,32240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2012,29600,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2013,31910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2014,34860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2015,35330,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2016,35460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2017,35440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2018,38720,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2019,42320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2020,45660,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2021,41060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,2: Victoria,A: Annual,2022,33080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2005,18830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2006,21650,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2007,28380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2008,34470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2009,39230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2010,28430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2011,25070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2012,29470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2013,30950,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2014,31140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2015,32310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2016,38120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2017,46350,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2018,43140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2019,42320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2020,32580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2021,-25310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,2: Victoria,A: Annual,2022,29320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2005,65390,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2006,73070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2007,86490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2008,99670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2009,103110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2010,84890,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2011,84250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2012,93210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2013,92800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2014,83800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2015,78980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2016,83170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2017,87820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2018,85440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2019,91660,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2020,85590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2021,23440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,3: Queensland,A: Annual,2022,58580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2005,8070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2006,8690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2007,8860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2008,9830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2009,9250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2010,10280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2011,10990,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2012,10630,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2013,10900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2014,11980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2015,12130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2016,12120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2017,11640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2018,11380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2019,11510,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2020,12810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2021,8840,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,4: South Australia,A: Annual,2022,8860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2005,24800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2006,28380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2007,36170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2008,41380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2009,42270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2010,30790,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2011,28170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2012,30210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2013,35030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2014,36470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2015,37340,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2016,42540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2017,54080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2018,44860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2019,43230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2020,32150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2021,-2300,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,2: Females,1: New South Wales,A: Annual,2022,30730,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2005,820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2006,1160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2007,1940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2008,2520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2009,3610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2010,3090,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2011,1740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2012,4020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2013,2920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2014,2720,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2015,3500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2016,3330,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2017,4150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2018,4600,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2019,2810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2020,2240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2021,-3150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2022,3120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2005,1010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2006,640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2007,1150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2008,1620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2009,2100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2010,1230,NUM: Number,,,30-6: Year Ending 30 June
